,Pi,h1,h12,h123,h2_h1,tajima_d,watterson_theta,bs
0,1.0,0.10000000000000003,0.12000000000000002,0.16000000000000003,0.8999999999999999,8.106745110948992,0.35348576237901536,
1,1.0,0.10000000000000003,0.12000000000000002,0.16000000000000003,0.8999999999999999,8.106745110948992,0.35348576237901536,
2,1.0,0.10000000000000003,0.12000000000000002,0.16000000000000003,0.8999999999999999,8.106745110948992,0.35348576237901536,
3,1.0,0.10000000000000003,0.12000000000000002,0.16000000000000003,0.8999999999999999,8.106745110948992,0.35348576237901536,
4,1.0,0.10000000000000003,0.12000000000000002,0.16000000000000003,0.8999999999999999,8.106745110948992,0.35348576237901536,
5,0.9955555555555555,0.10000000000000003,0.12000000000000002,0.16000000000000003,0.8999999999999999,8.051015513402207,0.35348576237901536,
6,1.0,0.10000000000000003,0.12000000000000002,0.16000000000000003,0.8999999999999999,8.106745110948992,0.35348576237901536,
7,1.0,0.10000000000000003,0.12000000000000002,0.16000000000000003,0.8999999999999999,8.106745110948992,0.35348576237901536,
8,1.0,0.10000000000000003,0.12000000000000002,0.16000000000000003,0.8999999999999999,8.106745110948992,0.35348576237901536,
9,1.0,0.10000000000000003,0.12000000000000002,0.16000000000000003,0.8999999999999999,8.106745110948992,0.35348576237901536,
